0.36488,-5.8e-05,0.49494
0.36283,2e-06,0.49273
0.36079,6.4e-05,0.49052
0.35875,0.000126,0.48831
0.35672,0.000189,0.48611
0.3547,0.000254,0.48391
0.35269,0.000319,0.48172
0.35069,0.000385,0.47953
0.34869,0.000453,0.47735
0.3467,0.000521,0.47518
0.34472,0.00059,0.47301
0.34275,0.00066,0.47085
0.34079,0.000731,0.46869
0.33884,0.000802,0.46654
0.3369,0.000875,0.4644
0.33497,0.000948,0.46227
0.33305,0.001023,0.46015
0.33114,0.001098,0.45803
0.32924,0.001174,0.45592
0.32735,0.001251,0.45382
0.32548,0.001328,0.45173
0.32361,0.001406,0.44965
0.32176,0.001486,0.44758
0.31992,0.001565,0.44553
0.31809,0.001646,0.44348
0.31627,0.001727,0.44144
0.31447,0.001809,0.43941
0.31268,0.001892,0.43739
0.31091,0.001975,0.43539
0.30915,0.002059,0.4334
0.3074,0.002144,0.43142
0.30567,0.002229,0.42945
0.30395,0.002315,0.4275
0.30224,0.002402,0.42555
0.30056,0.002489,0.42362
0.29888,0.002577,0.42171
0.29722,0.002665,0.41981
0.29558,0.002754,0.41792
0.29395,0.002843,0.41605
0.29234,0.002934,0.41419
0.29075,0.003024,0.41235
0.28917,0.003115,0.41052
0.28761,0.003207,0.4087
0.28606,0.003299,0.40691
0.28453,0.003392,0.40513
0.28302,0.003485,0.40336
0.28153,0.003578,0.40161
0.28006,0.003672,0.39988
0.2786,0.003766,0.39816
0.27716,0.003861,0.39646
0.27574,0.003956,0.39478
0.27434,0.004052,0.39312
0.27295,0.004147,0.39147
0.27159,0.004244,0.38984
0.27024,0.00434,0.38823
0.26891,0.004437,0.38664
0.26761,0.004534,0.38506
0.26632,0.004631,0.38351
0.26505,0.004729,0.38197
0.2638,0.004826,0.38045
0.26257,0.004925,0.37896
0.26136,0.005023,0.37748
0.26017,0.005121,0.37602
0.25901,0.00522,0.37458
0.25786,0.005319,0.37316
0.25673,0.005418,0.37176
0.25563,0.005517,0.37039
0.25454,0.005617,0.36903
0.25348,0.005716,0.36769
0.25244,0.005816,0.36638
0.25141,0.005915,0.36508
0.25041,0.006015,0.36381
0.24943,0.006115,0.36256
0.24848,0.006215,0.36133
0.24754,0.006315,0.36012
0.24663,0.006415,0.35893
0.24574,0.006515,0.35777
0.24487,0.006615,0.35662
0.24402,0.006714,0.3555
0.2432,0.006814,0.35441
0.2424,0.006914,0.35333
0.24162,0.007014,0.35228
0.24086,0.007113,0.35125
0.24013,0.007213,0.35024
0.23941,0.007312,0.34926
0.23872,0.007411,0.3483
0.23806,0.007511,0.34736
0.23742,0.007609,0.34645
0.2368,0.007708,0.34556
0.2362,0.007807,0.34469
0.23562,0.007905,0.34385
0.23507,0.008003,0.34303
0.23455,0.008101,0.34223
0.23404,0.008199,0.34146
0.23356,0.008297,0.34071
0.2331,0.008394,0.33999
0.23267,0.008491,0.33929
0.23226,0.008587,0.33862
0.23187,0.008684,0.33797
0.2315,0.00878,0.33734
0.23116,0.008875,0.33674
0.23084,0.008971,0.33616
0.23055,0.009066,0.33561
0.23028,0.00916,0.33508
0.23003,0.009254,0.33457
0.22981,0.009348,0.33409
0.22961,0.009442,0.33364
0.22943,0.009534,0.33321
0.22928,0.009627,0.33281
0.22915,0.009719,0.33243
0.22904,0.00981,0.33207
0.22896,0.009901,0.33174
0.2289,0.009992,0.33143
0.22887,0.010082,0.33115
0.22885,0.010172,0.3309
0.22886,0.010261,0.33067
0.2289,0.010349,0.33046
0.22895,0.010437,0.33028
0.22903,0.010524,0.33012
0.22914,0.010611,0.32999
0.22927,0.010697,0.32988
0.22942,0.010783,0.3298
0.22959,0.010867,0.32974
0.22978,0.010952,0.32971
0.23,0.011035,0.3297
0.23025,0.011118,0.32972
0.23051,0.011201,0.32976
0.2308,0.011283,0.32982
0.23111,0.011364,0.32992
0.23144,0.011444,0.33003
0.23179,0.011523,0.33017
0.23217,0.011602,0.33033
0.23257,0.01168,0.33052
0.23299,0.011758,0.33073
0.23343,0.011835,0.33097
0.2339,0.01191,0.33123
0.23439,0.011986,0.33151
0.23489,0.01206,0.33182
0.23543,0.012133,0.33215
0.23598,0.012206,0.33251
0.23655,0.012278,0.33289
0.23715,0.012349,0.3333
0.23776,0.012419,0.33372
0.2384,0.012489,0.33417
0.23906,0.012558,0.33465
0.23974,0.012625,0.33514
0.24044,0.012692,0.33566
0.24116,0.012758,0.33621
0.2419,0.012823,0.33677
0.24266,0.012888,0.33736
0.24344,0.012951,0.33797
0.24425,0.013014,0.33861
0.24507,0.013075,0.33926
0.24591,0.013136,0.33994
0.24677,0.013196,0.34064
0.24765,0.013254,0.34137
0.24855,0.013312,0.34211
0.24947,0.013369,0.34288
0.25041,0.013425,0.34367
0.25136,0.01348,0.34448
0.25234,0.013534,0.34531
0.25333,0.013587,0.34616
0.25434,0.013639,0.34704
0.25537,0.01369,0.34793
0.25642,0.01374,0.34885
0.25749,0.01379,0.34978
0.25857,0.013838,0.35074
0.25967,0.013885,0.35171
0.26079,0.013931,0.35271
0.26192,0.013976,0.35373
0.26308,0.01402,0.35476
0.26424,0.014063,0.35581
0.26543,0.014105,0.35689
0.26663,0.014146,0.35798
0.26784,0.014185,0.35909
0.26908,0.014224,0.36023
0.27033,0.014262,0.36138
0.27159,0.014299,0.36254
0.27287,0.014334,0.36373
0.27416,0.014369,0.36493
0.27547,0.014402,0.36616
0.27679,0.014435,0.3674
0.27813,0.014466,0.36865
0.27948,0.014496,0.36993
0.28085,0.014526,0.37122
0.28223,0.014554,0.37252
0.28362,0.014581,0.37385
0.28502,0.014607,0.37519
0.28644,0.014632,0.37654
0.28787,0.014655,0.37791
0.28932,0.014678,0.3793
0.29078,0.014699,0.3807
0.29224,0.01472,0.38212
0.29372,0.014739,0.38355
0.29522,0.014758,0.385
0.29672,0.014775,0.38646
0.29823,0.014791,0.38794
0.29976,0.014806,0.38943
0.30129,0.014819,0.39093
0.30284,0.014832,0.39245
0.3044,0.014844,0.39398
0.30596,0.014854,0.39553
0.30754,0.014864,0.39708
0.30912,0.014872,0.39865
0.31072,0.014879,0.40023
0.31232,0.014885,0.40182
0.31394,0.01489,0.40343
0.31556,0.014894,0.40504
0.31718,0.014897,0.40667
0.31882,0.014899,0.40831
0.32047,0.0149,0.40996
0.32212,0.014899,0.41162
0.32378,0.014897,0.41329
0.32544,0.014895,0.41497
0.32712,0.014891,0.41665
0.3288,0.014886,0.41835
0.33048,0.01488,0.42006
0.33217,0.014873,0.42178
0.33387,0.014865,0.4235
0.33557,0.014856,0.42524
0.33728,0.014846,0.42698
0.33899,0.014834,0.42873
0.34071,0.014822,0.43049
0.34243,0.014808,0.43225
0.34415,0.014794,0.43402
0.34588,0.014778,0.4358
0.34762,0.014762,0.43758
0.34935,0.014744,0.43937
0.35109,0.014725,0.44117
0.35283,0.014705,0.44297
0.35457,0.014685,0.44478
0.35632,0.014663,0.44659
0.35807,0.01464,0.44841
0.35982,0.014616,0.45023
0.36157,0.014591,0.45206
0.36332,0.014565,0.45389
0.36508,0.014538,0.45572
0.36683,0.01451,0.45756
0.36859,0.014481,0.4594
0.37034,0.014451,0.46124
0.3721,0.01442,0.46309
0.37385,0.014389,0.46494
0.37561,0.014356,0.46679
0.37736,0.014322,0.46864
0.37911,0.014287,0.47049
0.38086,0.014251,0.47235
0.38261,0.014215,0.4742
0.38436,0.014177,0.47606
0.3861,0.014138,0.47792
0.38784,0.014099,0.47978
0.38958,0.014058,0.48163
0.39132,0.014017,0.48349
0.39305,0.013975,0.48535
0.39478,0.013932,0.4872
0.39651,0.013888,0.48905
0.39823,0.013843,0.49091
0.39995,0.013797,0.49276
0.40167,0.01375,0.49461
0.40338,0.013703,0.49645
0.40508,0.013655,0.49829
0.40678,0.013605,0.50013
0.40847,0.013555,0.50197
0.41016,0.013504,0.50381
0.41184,0.013453,0.50564
0.41352,0.0134,0.50746
0.41519,0.013347,0.50928
0.41685,0.013293,0.5111
0.41851,0.013238,0.51292
0.42016,0.013183,0.51472
0.4218,0.013126,0.51653
0.42344,0.013069,0.51832
0.42506,0.013011,0.52012
0.42668,0.012953,0.5219
0.42829,0.012893,0.52368
0.4299,0.012833,0.52545
0.43149,0.012773,0.52722
0.43307,0.012711,0.52898
0.43465,0.012649,0.53073
0.43622,0.012587,0.53248
0.43777,0.012523,0.53421
0.43932,0.012459,0.53594
0.44086,0.012394,0.53766
0.44238,0.012329,0.53937
0.4439,0.012263,0.54107
0.4454,0.012196,0.54277
0.4469,0.012129,0.54445
0.44838,0.012061,0.54613
0.44986,0.011993,0.5478
0.45132,0.011924,0.54945
0.45277,0.011855,0.5511
0.45421,0.011785,0.55273
0.45563,0.011714,0.55436
0.45704,0.011643,0.55597
0.45845,0.011572,0.55757
0.45983,0.0115,0.55917
0.46121,0.011427,0.56075
0.46257,0.011354,0.56231
0.46392,0.011281,0.56387
0.46526,0.011207,0.56542
0.46658,0.011132,0.56695
0.46789,0.011058,0.56847
0.46919,0.010982,0.56997
0.47047,0.010907,0.57147
0.47174,0.010831,0.57295
0.47299,0.010754,0.57442
0.47423,0.010677,0.57587
0.47545,0.0106,0.57731
0.47666,0.010523,0.57873
0.47785,0.010445,0.58015
0.47903,0.010367,0.58154
0.48019,0.010288,0.58293
0.48134,0.01021,0.5843
0.48247,0.010131,0.58565
0.48359,0.010051,0.58699
0.48469,0.009972,0.58831
0.48577,0.009892,0.58962
0.48684,0.009812,0.59091
0.4879,0.009732,0.59219
0.48893,0.009651,0.59345
0.48995,0.00957,0.59469
0.49095,0.00949,0.59592
0.49194,0.009408,0.59713
0.4929,0.009327,0.59833
0.49386,0.009246,0.59951
0.49479,0.009164,0.60067
0.49571,0.009083,0.60182
0.49661,0.009001,0.60294
0.49749,0.008919,0.60406
0.49835,0.008837,0.60515
0.4992,0.008755,0.60622
0.50003,0.008673,0.60728
0.50084,0.008591,0.60832
0.50163,0.008509,0.60934
0.50241,0.008426,0.61035
0.50316,0.008344,0.61133
0.5039,0.008262,0.6123
0.50462,0.00818,0.61325
0.50532,0.008097,0.61418
0.50601,0.008015,0.61509
0.50667,0.007933,0.61599
0.50732,0.007851,0.61686
0.50794,0.007769,0.61772
0.50855,0.007687,0.61855
0.50914,0.007605,0.61937
0.50971,0.007523,0.62017
0.51026,0.007442,0.62095
0.5108,0.00736,0.6217
0.51131,0.007279,0.62244
0.5118,0.007198,0.62316
0.51228,0.007116,0.62387
0.51274,0.007036,0.62455
0.51317,0.006955,0.62521
0.51359,0.006874,0.62585
0.51399,0.006794,0.62647
0.51437,0.006714,0.62707
0.51473,0.006634,0.62765
0.51507,0.006555,0.62821
0.51539,0.006475,0.62875
0.51569,0.006396,0.62927
0.51597,0.006317,0.62977
0.51623,0.006239,0.63025
0.51647,0.006161,0.63071
0.5167,0.006083,0.63115
0.5169,0.006005,0.63157
0.51708,0.005928,0.63196
0.51725,0.005851,0.63234
0.51739,0.005774,0.6327
0.51752,0.005698,0.63304
0.51763,0.005622,0.63335
0.51771,0.005547,0.63365
0.51778,0.005472,0.63392
0.51783,0.005397,0.63417
0.51785,0.005323,0.63441
0.51786,0.00525,0.63462
0.51785,0.005176,0.63481
0.51782,0.005103,0.63498
0.51777,0.005031,0.63513
0.51771,0.004959,0.63526
0.51762,0.004888,0.63537
0.51751,0.004817,0.63546
0.51739,0.004746,0.63553
0.51724,0.004676,0.63558
0.51708,0.004607,0.6356
0.51689,0.004538,0.63561
0.51669,0.00447,0.6356
0.51647,0.004402,0.63556
0.51623,0.004334,0.63551
0.51597,0.004268,0.63543
0.51569,0.004202,0.63534
0.5154,0.004136,0.63522
0.51508,0.004071,0.63509
0.51475,0.004007,0.63493
0.5144,0.003943,0.63475
0.51403,0.00388,0.63456
0.51364,0.003818,0.63434
0.51323,0.003756,0.6341
0.51281,0.003694,0.63385
0.51237,0.003634,0.63357
0.51191,0.003574,0.63328
0.51143,0.003515,0.63296
0.51093,0.003456,0.63262
0.51042,0.003398,0.63227
0.50989,0.003341,0.63189
0.50934,0.003285,0.6315
0.50877,0.003229,0.63109
0.50819,0.003174,0.63065
0.50759,0.00312,0.6302
0.50697,0.003066,0.62973
0.50634,0.003013,0.62924
0.50569,0.002961,0.62873
0.50502,0.00291,0.62821
0.50434,0.002859,0.62766
0.50364,0.002809,0.6271
0.50292,0.00276,0.62651
0.50219,0.002712,0.62591
0.50144,0.002664,0.62529
0.50067,0.002617,0.62466
0.49989,0.002571,0.624
0.4991,0.002526,0.62333
0.49829,0.002482,0.62264
0.49746,0.002438,0.62193
0.49662,0.002396,0.6212
0.49576,0.002354,0.62046
0.49489,0.002312,0.6197
0.49401,0.002272,0.61892
0.4931,0.002233,0.61813
0.49219,0.002194,0.61732
0.49126,0.002156,0.61649
0.49032,0.002119,0.61565
0.48936,0.002083,0.61479
0.48839,0.002048,0.61391
0.4874,0.002014,0.61302
0.4864,0.00198,0.61211
0.48539,0.001948,0.61118
0.48437,0.001916,0.61024
0.48333,0.001885,0.60929
0.48228,0.001855,0.60832
0.48121,0.001826,0.60733
0.48014,0.001798,0.60633
0.47905,0.00177,0.60532
0.47795,0.001744,0.60429
0.47684,0.001718,0.60324
0.47571,0.001693,0.60219
0.47458,0.00167,0.60111
0.47343,0.001647,0.60003
0.47228,0.001625,0.59893
0.47111,0.001604,0.59781
0.46993,0.001583,0.59669
0.46874,0.001564,0.59555
0.46754,0.001546,0.5944
0.46633,0.001528,0.59323
0.4651,0.001512,0.59205
0.46387,0.001496,0.59086
0.46263,0.001481,0.58966
0.46138,0.001467,0.58844
0.46013,0.001455,0.58722
0.45886,0.001443,0.58598
0.45758,0.001431,0.58473
0.4563,0.001421,0.58347
0.455,0.001412,0.5822
0.4537,0.001404,0.58092
0.45239,0.001396,0.57962
0.45107,0.00139,0.57832
0.44975,0.001384,0.57701
0.44841,0.001379,0.57569
0.44707,0.001376,0.57435
0.44573,0.001373,0.57301
0.44437,0.001371,0.57166
0.44301,0.00137,0.5703
0.44165,0.00137,0.56893
0.44027,0.001371,0.56755
0.43889,0.001372,0.56616
0.43751,0.001375,0.56477
0.43612,0.001378,0.56336
0.43472,0.001383,0.56195
0.43332,0.001388,0.56054
0.43192,0.001394,0.55911
0.43051,0.001401,0.55768
0.42909,0.001409,0.55624
0.42767,0.001418,0.55479
0.42625,0.001428,0.55334
0.42482,0.001439,0.55188
0.42339,0.00145,0.55041
0.42196,0.001463,0.54894
0.42052,0.001476,0.54746
0.41908,0.00149,0.54598
0.41764,0.001505,0.54449
0.4162,0.001521,0.543
0.41475,0.001538,0.5415
0.4133,0.001556,0.54
0.41185,0.001574,0.5385
0.4104,0.001594,0.53699
0.40894,0.001614,0.53547
0.40748,0.001635,0.53396
0.40603,0.001657,0.53244
0.40457,0.001679,0.53091
0.40311,0.001703,0.52939
0.40166,0.001727,0.52786
0.4002,0.001753,0.52633
0.39874,0.001779,0.52479
0.39728,0.001805,0.52326
0.39582,0.001833,0.52172
0.39437,0.001862,0.52018
0.39291,0.001891,0.51864
0.39146,0.001921,0.5171
0.39,0.001952,0.51556
0.38855,0.001983,0.51402
0.3871,0.002016,0.51248
0.38566,0.002049,0.51093
0.38421,0.002083,0.50939
0.38277,0.002117,0.50785
0.38133,0.002153,0.50631
0.37989,0.002189,0.50477
0.37845,0.002226,0.50323
0.37702,0.002263,0.50169
0.3756,0.002302,0.50015
0.37417,0.002341,0.49862
0.37275,0.00238,0.49708
0.37134,0.002421,0.49555
0.36992,0.002462,0.49402
0.36851,0.002504,0.4925
0.36711,0.002546,0.49097
0.36572,0.00259,0.48945
0.36432,0.002633,0.48794
0.36294,0.002678,0.48642
0.36155,0.002723,0.48491
0.36018,0.002769,0.48341
0.35881,0.002815,0.48191
0.35744,0.002863,0.48041
0.35608,0.00291,0.47892
0.35473,0.002959,0.47743
0.35339,0.003008,0.47595
0.35205,0.003057,0.47447
0.35072,0.003107,0.473
0.34939,0.003158,0.47153
0.34808,0.003209,0.47007
0.34677,0.003261,0.46861
0.34547,0.003313,0.46716
0.34418,0.003366,0.46572
0.34289,0.00342,0.46429
0.34161,0.003474,0.46286
0.34035,0.003528,0.46144
0.33909,0.003583,0.46002
0.33783,0.003639,0.45862
0.33659,0.003695,0.45722
0.33536,0.003752,0.45583
0.33414,0.003809,0.45444
0.33292,0.003866,0.45307
0.33172,0.003924,0.4517
0.33052,0.003982,0.45034
0.32934,0.004041,0.44899
0.32817,0.004101,0.44765
0.327,0.00416,0.44632
0.32585,0.00422,0.445
0.32471,0.004281,0.44369
0.32357,0.004342,0.44239
0.32245,0.004403,0.44109
0.32134,0.004465,0.43981
0.32024,0.004527,0.43854
0.31916,0.004589,0.43728
0.31808,0.004652,0.43603
0.31702,0.004715,0.43479
0.31596,0.004778,0.43356
0.31492,0.004842,0.43234
0.31389,0.004906,0.43113
0.31288,0.00497,0.42994
0.31188,0.005035,0.42875
0.31088,0.0051,0.42758
0.3099,0.005165,0.42642
0.30894,0.00523,0.42527
0.30799,0.005296,0.42413
0.30705,0.005362,0.42301
0.30612,0.005428,0.4219
0.30521,0.005494,0.4208
0.3043,0.005561,0.41971
0.30342,0.005627,0.41864
0.30254,0.005694,0.41758
0.30168,0.005761,0.41653
0.30084,0.005828,0.4155
0.30001,0.005896,0.41448
0.29919,0.005963,0.41347
0.29838,0.006031,0.41248
0.29759,0.006099,0.4115
0.29682,0.006167,0.41054
0.29606,0.006235,0.40959
0.29531,0.006303,0.40865
0.29458,0.006371,0.40773
0.29386,0.006439,0.40682
0.29315,0.006508,0.40593
0.29247,0.006576,0.40505
0.29179,0.006645,0.40419
0.29113,0.006713,0.40334
0.29049,0.006781,0.40251
0.28986,0.00685,0.40169
0.28925,0.006918,0.40088
0.28865,0.006987,0.4001
0.28807,0.007055,0.39932
0.2875,0.007124,0.39857
0.28695,0.007192,0.39783
0.28642,0.007261,0.3971
0.2859,0.007329,0.39639
0.28539,0.007397,0.3957
0.2849,0.007465,0.39502
0.28443,0.007534,0.39436
0.28397,0.007602,0.39371
0.28353,0.007669,0.39308
0.2831,0.007737,0.39247
0.28269,0.007805,0.39187
0.2823,0.007872,0.39129
0.28192,0.00794,0.39072
0.28156,0.008007,0.39018
0.28121,0.008074,0.38964
0.28088,0.008141,0.38913
0.28057,0.008207,0.38863
0.28027,0.008274,0.38815
0.27998,0.00834,0.38768
0.27972,0.008406,0.38723
0.27947,0.008472,0.3868
0.27924,0.008538,0.38639
0.27902,0.008603,0.38599
0.27882,0.008668,0.38561
0.27863,0.008733,0.38525
0.27846,0.008798,0.3849
0.27831,0.008862,0.38457
0.27818,0.008926,0.38426
0.27805,0.00899,0.38396
0.27795,0.009053,0.38368
0.27786,0.009116,0.38342
0.27779,0.009179,0.38318
0.27774,0.009241,0.38295
0.2777,0.009303,0.38274
0.27767,0.009365,0.38255
0.27767,0.009427,0.38237
0.27768,0.009488,0.38221
0.2777,0.009548,0.38207
0.27774,0.009609,0.38195
0.2778,0.009668,0.38184
0.27787,0.009728,0.38175
0.27796,0.009787,0.38167
0.27807,0.009846,0.38162
0.27819,0.009904,0.38158
0.27832,0.009962,0.38156
0.27848,0.010019,0.38155
0.27865,0.010076,0.38157
0.27883,0.010132,0.3816
0.27903,0.010188,0.38164
0.27925,0.010244,0.3817
0.27948,0.010299,0.38178
0.27972,0.010354,0.38188
0.27998,0.010408,0.38199
0.28026,0.010461,0.38212
0.28055,0.010514,0.38227
0.28086,0.010567,0.38244
0.28118,0.010619,0.38262
0.28152,0.01067,0.38281
0.28187,0.010721,0.38303
0.28224,0.010772,0.38326
0.28263,0.010821,0.3835
0.28302,0.010871,0.38377
0.28344,0.010919,0.38405
0.28386,0.010968,0.38434
0.2843,0.011015,0.38466
0.28476,0.011062,0.38498
0.28523,0.011109,0.38533
0.28571,0.011155,0.38569
0.28621,0.0112,0.38606
0.28673,0.011244,0.38645
0.28725,0.011288,0.38686
0.2878,0.011332,0.38728
0.28835,0.011375,0.38772
0.28892,0.011417,0.38818
0.2895,0.011458,0.38865
0.29009,0.011499,0.38913
0.2907,0.011539,0.38963
0.29133,0.011579,0.39015
0.29196,0.011618,0.39067
0.29261,0.011656,0.39122
0.29327,0.011694,0.39178
0.29395,0.011731,0.39235
0.29463,0.011767,0.39294
0.29533,0.011803,0.39355
0.29605,0.011838,0.39416
0.29677,0.011872,0.3948
0.29751,0.011905,0.39544
0.29825,0.011938,0.3961
0.29901,0.01197,0.39678
0.29979,0.012002,0.39747
0.30057,0.012033,0.39817
0.30137,0.012063,0.39888
0.30218,0.012092,0.39961
0.30299,0.012121,0.40035
0.30382,0.012149,0.40111
0.30466,0.012176,0.40188
0.30552,0.012202,0.40266
0.30638,0.012228,0.40345
0.30725,0.012253,0.40426
0.30813,0.012277,0.40508
0.30903,0.012301,0.40591
0.30993,0.012324,0.40675
0.31085,0.012346,0.40761
0.31177,0.012367,0.40847
0.3127,0.012388,0.40935
0.31365,0.012407,0.41025
0.3146,0.012426,0.41115
0.31556,0.012445,0.41206
0.31653,0.012462,0.41299
0.31751,0.012479,0.41392
0.3185,0.012495,0.41487
0.3195,0.012511,0.41583
0.3205,0.012525,0.4168
0.32152,0.012539,0.41778
0.32254,0.012552,0.41876
0.32357,0.012564,0.41976
0.32461,0.012576,0.42077
0.32566,0.012587,0.42179
0.32671,0.012597,0.42282
0.32777,0.012606,0.42386
0.32884,0.012615,0.42491
0.32991,0.012622,0.42596
0.33099,0.012629,0.42703
0.33208,0.012636,0.4281
0.33318,0.012641,0.42918
0.33428,0.012646,0.43028
0.33539,0.01265,0.43138
0.3365,0.012653,0.43248
0.33762,0.012655,0.4336
0.33874,0.012657,0.43472
0.33987,0.012658,0.43585
0.34101,0.012658,0.43699
0.34215,0.012657,0.43814
0.3433,0.012656,0.43929
0.34445,0.012654,0.44045
0.3456,0.012651,0.44161
0.34676,0.012648,0.44279
0.34792,0.012643,0.44396
0.34909,0.012638,0.44515
0.35026,0.012632,0.44634
0.35144,0.012626,0.44754
0.35262,0.012618,0.44874
0.3538,0.01261,0.44995
0.35498,0.012601,0.45116
0.35617,0.012592,0.45238
0.35736,0.012582,0.4536
0.35856,0.012571,0.45482
0.35975,0.012559,0.45606
0.36095,0.012546,0.45729
0.36215,0.012533,0.45853
0.36335,0.012519,0.45978
0.36456,0.012505,0.46102
0.36576,0.012489,0.46227
0.36697,0.012473,0.46353
0.36818,0.012457,0.46479
0.36939,0.012439,0.46605
0.3706,0.012421,0.46731
0.3718,0.012402,0.46857
0.37302,0.012383,0.46984
0.37423,0.012362,0.47111
0.37544,0.012342,0.47238
0.37665,0.01232,0.47366
0.37786,0.012298,0.47493
0.37907,0.012275,0.47621
0.38028,0.012251,0.47749
0.38149,0.012227,0.47877
0.3827,0.012202,0.48005
0.3839,0.012177,0.48133
0.38511,0.01215,0.48261
0.38632,0.012124,0.48389
0.38752,0.012096,0.48517
0.38872,0.012068,0.48645
0.38992,0.012039,0.48773
0.39111,0.01201,0.48901
0.39231,0.01198,0.49029
0.3935,0.011949,0.49157
0.39469,0.011918,0.49285
0.39587,0.011886,0.49413
0.39706,0.011854,0.4954
0.39824,0.011821,0.49667
0.39941,0.011787,0.49795
0.40058,0.011753,0.49922
0.40175,0.011719,0.50048
0.40292,0.011683,0.50175
0.40408,0.011647,0.50301
0.40524,0.011611,0.50427
0.40639,0.011574,0.50553
0.40753,0.011537,0.50678
0.40868,0.011499,0.50803
0.40982,0.01146,0.50928
0.41095,0.011421,0.51053
0.41208,0.011381,0.51177
0.4132,0.011341,0.513
0.41432,0.011301,0.51423
0.41543,0.011259,0.51546
0.41653,0.011218,0.51668
0.41763,0.011176,0.5179
0.41873,0.011133,0.51911
0.41981,0.01109,0.52032
0.42089,0.011047,0.52153
0.42197,0.011003,0.52272
0.42303,0.010958,0.52392
0.42409,0.010914,0.5251
0.42515,0.010868,0.52628
0.42619,0.010823,0.52746
0.42723,0.010777,0.52863
0.42826,0.01073,0.52979
0.42929,0.010683,0.53094
0.4303,0.010636,0.53209
0.43131,0.010588,0.53323
0.43231,0.01054,0.53437
0.4333,0.010491,0.5355
0.43429,0.010443,0.53662
0.43526,0.010393,0.53773
0.43623,0.010344,0.53884
0.43718,0.010294,0.53993
0.43813,0.010244,0.54102
0.43907,0.010193,0.5421
0.44,0.010142,0.54318
0.44093,0.010091,0.54424
0.44184,0.01004,0.5453
0.44274,0.009988,0.54635
0.44364,0.009936,0.54739
0.44452,0.009884,0.54842
0.44539,0.009831,0.54944
0.44626,0.009778,0.55045
0.44711,0.009725,0.55145
0.44795,0.009672,0.55244
0.44879,0.009618,0.55343
0.44961,0.009564,0.5544
0.45042,0.00951,0.55536
0.45122,0.009456,0.55632
0.45202,0.009401,0.55726
0.4528,0.009347,0.55819
0.45357,0.009292,0.55912
0.45432,0.009237,0.56003
0.45507,0.009182,0.56093
0.45581,0.009126,0.56182
0.45653,0.009071,0.5627
0.45725,0.009015,0.56357
0.45795,0.008959,0.56443
0.45864,0.008903,0.56528
0.45932,0.008847,0.56611
0.45999,0.008791,0.56693
0.46064,0.008735,0.56775
0.46129,0.008678,0.56855
0.46192,0.008622,0.56934
0.46254,0.008565,0.57012
0.46315,0.008509,0.57088
0.46374,0.008452,0.57163
0.46433,0.008395,0.57237
0.4649,0.008339,0.5731
0.46546,0.008282,0.57382
0.466,0.008225,0.57452
0.46654,0.008168,0.57522
0.46706,0.008111,0.5759
0.46757,0.008054,0.57656
0.46806,0.007998,0.57722
0.46855,0.007941,0.57786
0.46902,0.007884,0.57849
0.46947,0.007827,0.5791
0.46992,0.00777,0.5797
0.47035,0.007714,0.58029
0.47077,0.007657,0.58087
0.47118,0.0076,0.58143
0.47157,0.007544,0.58198
0.47195,0.007487,0.58252
0.47231,0.007431,0.58304
0.47267,0.007375,0.58355
0.47301,0.007319,0.58405
0.47334,0.007263,0.58453
0.47365,0.007207,0.585
0.47395,0.007151,0.58545
0.47424,0.007095,0.58589
0.47451,0.00704,0.58632
0.47477,0.006985,0.58673
0.47502,0.006929,0.58713
0.47525,0.006874,0.58752
0.47547,0.00682,0.58789
0.47568,0.006765,0.58825
0.47587,0.00671,0.58859
0.47605,0.006656,0.58892
0.47622,0.006602,0.58924
0.47637,0.006548,0.58954
0.47651,0.006495,0.58983
0.47664,0.006441,0.5901
0.47675,0.006388,0.59036
0.47685,0.006335,0.59061
0.47694,0.006283,0.59084
0.47701,0.00623,0.59105
0.47707,0.006178,0.59125
0.47711,0.006126,0.59144
0.47714,0.006075,0.59162
0.47716,0.006024,0.59178
0.47717,0.005973,0.59192
0.47716,0.005922,0.59205
0.47714,0.005872,0.59217
0.4771,0.005822,0.59227
0.47706,0.005772,0.59236
0.477,0.005723,0.59244
0.47692,0.005673,0.5925
0.47683,0.005625,0.59254
0.47673,0.005576,0.59257
0.47662,0.005529,0.59259
0.47649,0.005481,0.5926
0.47635,0.005434,0.59259
0.4762,0.005387,0.59256
0.47603,0.00534,0.59252
0.47585,0.005294,0.59247
0.47566,0.005249,0.5924
0.47545,0.005203,0.59232
0.47524,0.005159,0.59223
0.475,0.005114,0.59212
0.47476,0.00507,0.59199
0.47451,0.005026,0.59186
0.47424,0.004983,0.59171
0.47396,0.004941,0.59154
0.47366,0.004898,0.59137
0.47336,0.004856,0.59117
0.47304,0.004815,0.59097
0.47271,0.004774,0.59075
0.47236,0.004734,0.59052
0.47201,0.004694,0.59027
0.47164,0.004654,0.59001
0.47126,0.004615,0.58974
0.47087,0.004577,0.58945
0.47047,0.004539,0.58915
0.47005,0.004501,0.58884
0.46963,0.004464,0.58851
0.46919,0.004428,0.58818
0.46874,0.004392,0.58782
0.46828,0.004356,0.58746
0.4678,0.004321,0.58708
0.46732,0.004287,0.58669
0.46682,0.004253,0.58629
0.46632,0.004219,0.58587
0.4658,0.004187,0.58544
